INFO  17:04:21 Configuration location: file:/home/automaton/cassandra/conf/cassandra.yaml
INFO  17:04:21 Node configuration:[authenticator=AllowAllAuthenticator; authorizer=AllowAllAuthorizer; auto_snapshot=true; batch_size_fail_threshold_in_kb=50; batch_size_warn_threshold_in_kb=5; batchlog_replay_throttle_in_kb=1024; cas_contention_timeout_in_ms=1000; client_encryption_options=<REDACTED>; cluster_name=Test Cluster; column_index_size_in_kb=64; commit_failure_policy=stop; commitlog_segment_size_in_mb=32; commitlog_sync=periodic; commitlog_sync_period_in_ms=10000; compaction_large_partition_warning_threshold_mb=100; compaction_throughput_mb_per_sec=16; concurrent_batchlog_writes=32; concurrent_counter_writes=32; concurrent_materialized_view_writes=32; concurrent_reads=32; concurrent_writes=32; counter_cache_save_period=7200; counter_cache_size_in_mb=null; counter_write_request_timeout_in_ms=5000; cross_node_timeout=false; disk_failure_policy=stop; dynamic_snitch_badness_threshold=0.1; dynamic_snitch_reset_interval_in_ms=600000; dynamic_snitch_update_interval_in_ms=100; enable_scripted_user_defined_functions=false; enable_user_defined_functions=false; endpoint_snitch=SimpleSnitch; hinted_handoff_enabled=true; hinted_handoff_throttle_in_kb=1024; hints_flush_period_in_ms=10000; incremental_backups=false; index_summary_capacity_in_mb=null; index_summary_resize_interval_in_minutes=60; inter_dc_tcp_nodelay=false; internode_compression=all; key_cache_save_period=14400; key_cache_size_in_mb=null; listen_address=localhost; max_hint_window_in_ms=10800000; max_hints_delivery_threads=2; max_hints_file_size_in_mb=128; memtable_allocation_type=heap_buffers; native_transport_port=9042; num_tokens=256; partitioner=org.apache.cassandra.dht.Murmur3Partitioner; permissions_validity_in_ms=2000; range_request_timeout_in_ms=10000; read_request_timeout_in_ms=5000; request_scheduler=org.apache.cassandra.scheduler.NoScheduler; request_timeout_in_ms=10000; role_manager=CassandraRoleManager; roles_validity_in_ms=2000; row_cache_save_period=0; row_cache_size_in_mb=0; rpc_address=localhost; rpc_keepalive=true; rpc_port=9160; rpc_server_type=sync; seed_provider=[{class_name=org.apache.cassandra.locator.SimpleSeedProvider, parameters=[{seeds=127.0.0.1}]}]; server_encryption_options=<REDACTED>; snapshot_before_compaction=false; ssl_storage_port=7001; sstable_preemptive_open_interval_in_mb=50; start_native_transport=true; start_rpc=false; storage_port=7000; thrift_framed_transport_size_in_mb=15; tombstone_failure_threshold=100000; tombstone_warn_threshold=1000; tracetype_query_ttl=86400; tracetype_repair_ttl=604800; trickle_fsync=false; trickle_fsync_interval_in_kb=10240; truncate_request_timeout_in_ms=60000; windows_timer_interval=1; write_request_timeout_in_ms=2000]
INFO  17:04:21 DiskAccessMode 'auto' determined to be mmap, indexAccessMode is mmap
INFO  17:04:21 Global memtable on-heap threshold is enabled at 3413MB
INFO  17:04:21 Global memtable off-heap threshold is enabled at 3413MB
INFO  17:04:21 Node configuration:[authenticator=AllowAllAuthenticator; authorizer=AllowAllAuthorizer; auto_snapshot=true; batch_size_fail_threshold_in_kb=50; batch_size_warn_threshold_in_kb=5; batchlog_replay_throttle_in_kb=1024; cas_contention_timeout_in_ms=1000; client_encryption_options=<REDACTED>; cluster_name=Test Cluster; column_index_size_in_kb=64; commit_failure_policy=stop; commitlog_segment_size_in_mb=32; commitlog_sync=periodic; commitlog_sync_period_in_ms=10000; compaction_large_partition_warning_threshold_mb=100; compaction_throughput_mb_per_sec=16; concurrent_batchlog_writes=32; concurrent_counter_writes=32; concurrent_materialized_view_writes=32; concurrent_reads=32; concurrent_writes=32; counter_cache_save_period=7200; counter_cache_size_in_mb=null; counter_write_request_timeout_in_ms=5000; cross_node_timeout=false; disk_failure_policy=stop; dynamic_snitch_badness_threshold=0.1; dynamic_snitch_reset_interval_in_ms=600000; dynamic_snitch_update_interval_in_ms=100; enable_scripted_user_defined_functions=false; enable_user_defined_functions=false; endpoint_snitch=SimpleSnitch; hinted_handoff_enabled=true; hinted_handoff_throttle_in_kb=1024; hints_flush_period_in_ms=10000; incremental_backups=false; index_summary_capacity_in_mb=null; index_summary_resize_interval_in_minutes=60; inter_dc_tcp_nodelay=false; internode_compression=all; key_cache_save_period=14400; key_cache_size_in_mb=null; listen_address=localhost; max_hint_window_in_ms=10800000; max_hints_delivery_threads=2; max_hints_file_size_in_mb=128; memtable_allocation_type=heap_buffers; native_transport_port=9042; num_tokens=256; partitioner=org.apache.cassandra.dht.Murmur3Partitioner; permissions_validity_in_ms=2000; range_request_timeout_in_ms=10000; read_request_timeout_in_ms=5000; request_scheduler=org.apache.cassandra.scheduler.NoScheduler; request_timeout_in_ms=10000; role_manager=CassandraRoleManager; roles_validity_in_ms=2000; row_cache_save_period=0; row_cache_size_in_mb=0; rpc_address=localhost; rpc_keepalive=true; rpc_port=9160; rpc_server_type=sync; seed_provider=[{class_name=org.apache.cassandra.locator.SimpleSeedProvider, parameters=[{seeds=127.0.0.1}]}]; server_encryption_options=<REDACTED>; snapshot_before_compaction=false; ssl_storage_port=7001; sstable_preemptive_open_interval_in_mb=50; start_native_transport=true; start_rpc=false; storage_port=7000; thrift_framed_transport_size_in_mb=15; tombstone_failure_threshold=100000; tombstone_warn_threshold=1000; tracetype_query_ttl=86400; tracetype_repair_ttl=604800; trickle_fsync=false; trickle_fsync_interval_in_kb=10240; truncate_request_timeout_in_ms=60000; windows_timer_interval=1; write_request_timeout_in_ms=2000]
INFO  17:04:22 Did not find Netty's native epoll transport in the classpath, defaulting to NIO.
INFO  17:04:22 Using data-center name 'datacenter1' for DCAwareRoundRobinPolicy (if this is incorrect, please provide the correct datacenter name with DCAwareRoundRobinPolicy constructor)
INFO  17:04:22 New Cassandra host /172.31.17.72:9042 added
Connected to cluster: Test Cluster
Datatacenter: datacenter1; Host: /172.31.17.72; Rack: rack1
Created schema. Sleeping 1s for propagation.
Sleeping 2s...
Warming up insert with 50000 iterations...
Failed to connect over JMX; not collecting these stats
Generating batches with [1..1] partitions and [1..1] rows (of [1..1] total rows in the partitions)
Warming up likelyquery0 with 50000 iterations...
Failed to connect over JMX; not collecting these stats
Running [insert, likelyquery0] with 250 threads for 5000000 iteration
Failed to connect over JMX; not collecting these stats
type,      total ops,    op/s,    pk/s,   row/s,    mean,     med,     .95,     .99,    .999,     max,   time,   stderr, errors,  gc: #,  max ms,  sum ms,  sdv ms,      mb
insert,       255652,      44,      44,      44,   699.8,   669.0,  1040.0,  1210.0,  1348.5,  1505.0, 5706.2,  0.01946,      0,      0,       0,       0,       0,       0
likelyquery0,    764467,     132,     132,     132,  1668.4,  1607.3,  2306.4,  2578.3,  2820.2,  3052.1, 5706.2,  0.01946,      0,      0,       0,       0,       0,       0
total,       1020119,     176,     176,     176,  1426.1,  1458.2,  2251.4,  2532.7,  2802.8,  3052.1, 5706.2,  0.01946,      0,      0,       0,       0,       0,       0
insert,       262841,      47,      47,      47,   682.5,   656.5,   991.1,  1178.7,  1392.1,  1529.6, 5859.2,  0.01888,      0,      0,       0,       0,       0,       0
likelyquery0,    784886,     133,     133,     133,  1628.5,  1575.9,  2223.9,  2480.6,  2722.4,  2859.4, 5859.2,  0.01888,      0,      0,       0,       0,       0,       0
total,       1047727,     180,     180,     180,  1382.2,  1445.2,  2159.7,  2433.2,  2704.6,  2859.4, 5859.2,  0.01888,      0,      0,       0,       0,       0,       0
insert,       269154,      43,      43,      43,   711.7,   671.0,  1100.3,  1282.3,  1471.8,  1803.3, 6004.4,  0.01842,      0,      0,       0,       0,       0,       0
likelyquery0,    803606,     129,     129,     129,  1703.9,  1626.3,  2422.5,  2732.8,  3000.3,  3221.6, 6004.4,  0.01842,      0,      0,       0,       0,       0,       0
total,       1072760,     172,     172,     172,  1453.7,  1471.2,  2351.1,  2705.6,  2973.4,  3221.6, 6004.4,  0.01842,      0,      0,       0,       0,       0,       0
insert,       277174,      43,      43,      43,   701.4,   667.5,  1056.4,  1274.9,  1541.5,  1685.7, 6189.6,  0.01794,      0,      0,       0,       0,       0,       0
likelyquery0,    828059,     132,     132,     132,  1663.3,  1611.4,  2317.2,  2669.6,  2936.6,  3132.0, 6189.6,  0.01794,      0,      0,       0,       0,       0,       0
total,       1105233,     175,     175,     175,  1425.7,  1471.3,  2243.8,  2608.0,  2916.6,  3132.0, 6189.6,  0.01794,      0,      0,       0,       0,       0,       0
insert,       285061,      44,      44,      44,   692.5,   669.5,   999.8,  1158.6,  1351.7,  1565.4, 6367.6,  0.01747,      0,      0,       0,       0,       0,       0
likelyquery0,    851730,     133,     133,     133,  1648.1,  1607.8,  2214.7,  2463.2,  2679.2,  2918.5, 6367.6,  0.01747,      0,      0,       0,       0,       0,       0
total,       1136791,     177,     177,     177,  1409.3,  1481.0,  2149.3,  2432.1,  2664.5,  2918.5, 6367.6,  0.01747,      0,      0,       0,       0,       0,       0
insert,       291588,      46,      46,      46,   679.2,   649.2,   995.4,  1179.9,  1388.6,  1673.8, 6510.5,  0.01700,      0,      0,       0,       0,       0,       0
likelyquery0,    870953,     135,     135,     135,  1627.0,  1588.6,  2203.2,  2571.9,  2849.7,  3074.3, 6510.5,  0.01700,      0,      0,       0,       0,       0,       0
total,       1162541,     180,     180,     180,  1386.8,  1438.1,  2138.3,  2513.8,  2827.9,  3074.3, 6510.5,  0.01700,      0,      0,       0,       0,       0,       0
insert,       301010,      43,      43,      43,   701.7,   665.9,  1068.8,  1309.4,  1536.4,  1845.9, 6731.5,  0.01660,      0,      0,       0,       0,       0,       0
likelyquery0,    900075,     132,     132,     132,  1666.9,  1599.1,  2366.0,  2714.8,  2946.2,  3286.8, 6731.5,  0.01660,      0,      0,       0,       0,       0,       0
total,       1201085,     174,     174,     174,  1431.0,  1464.6,  2290.5,  2664.2,  2933.8,  3286.8, 6731.5,  0.01660,      0,      0,       0,       0,       0,       0
insert,       310618,      42,      42,      42,   711.4,   687.4,  1039.2,  1214.7,  1402.9,  1572.4, 6958.0,  0.01624,      0,      0,       0,       0,       0,       0
likelyquery0,    929683,     131,     131,     131,  1683.5,  1643.9,  2283.7,  2571.3,  2824.7,  3029.3, 6958.0,  0.01624,      0,      0,       0,       0,       0,       0
total,       1240301,     173,     173,     173,  1445.3,  1499.5,  2227.0,  2528.5,  2779.3,  3029.3, 6958.0,  0.01624,      0,      0,       0,       0,       0,       0
insert,       318632,      46,      46,      46,   687.8,   652.7,  1048.2,  1220.4,  1424.1,  1613.6, 7131.0,  0.01585,      0,      0,       0,       0,       0,       0
likelyquery0,    952411,     131,     131,     131,  1661.2,  1591.8,  2331.5,  2586.3,  2794.7,  3010.6, 7131.0,  0.01585,      0,      0,       0,       0,       0,       0
total,       1271043,     178,     178,     178,  1407.4,  1437.1,  2262.4,  2543.6,  2776.5,  3010.6, 7131.0,  0.01585,      0,      0,       0,       0,       0,       0
insert,       325634,      39,      39,      39,   740.7,   706.5,  1087.6,  1271.4,  1428.9,  1538.5, 7308.6,  0.01562,      0,      0,       0,       0,       0,       0
likelyquery0,    974896,     127,     127,     127,  1741.9,  1682.4,  2367.8,  2650.8,  2891.5,  3111.1, 7308.6,  0.01562,      0,      0,       0,       0,       0,       0
total,       1300530,     166,     166,     166,  1504.1,  1555.7,  2316.3,  2620.2,  2875.2,  3111.1, 7308.6,  0.01562,      0,      0,       0,       0,       0,       0
insert,       332371,      43,      43,      43,   734.8,   709.9,  1054.2,  1245.5,  1487.9,  1661.3, 7464.5,  0.01538,      0,      0,       0,       0,       0,       0
likelyquery0,    994182,     124,     124,     124,  1764.4,  1735.6,  2355.3,  2601.4,  2886.4,  3249.5, 7464.5,  0.01538,      0,      0,       0,       0,       0,       0
total,       1326553,     167,     167,     167,  1497.8,  1578.3,  2292.5,  2564.0,  2829.8,  3249.5, 7464.5,  0.01538,      0,      0,       0,       0,       0,       0
insert,       340232,      42,      42,      42,   735.0,   705.4,  1093.4,  1257.5,  1446.8,  1520.3, 7651.5,  0.01514,      0,      0,       0,       0,       0,       0
likelyquery0,   1017674,     126,     126,     126,  1747.0,  1692.7,  2389.2,  2684.2,  3041.9,  3362.9, 7651.5,  0.01514,      0,      0,       0,       0,       0,       0
total,       1357906,     168,     168,     168,  1493.3,  1542.7,  2328.1,  2638.8,  3024.4,  3362.9, 7651.5,  0.01514,      0,      0,       0,       0,       0,       0
insert,       350258,      42,      42,      42,   728.8,   695.7,  1081.3,  1273.4,  1468.7,  1606.2, 7891.3,  0.01489,      0,      0,       0,       0,       0,       0
likelyquery0,   1048032,     127,     127,     127,  1732.4,  1681.7,  2362.0,  2624.5,  2899.6,  3097.9, 7891.3,  0.01489,      0,      0,       0,       0,       0,       0
total,       1398290,     168,     168,     168,  1483.2,  1536.4,  2300.1,  2582.3,  2880.8,  3097.9, 7891.3,  0.01489,      0,      0,       0,       0,       0,       0
insert,       357354,      41,      41,      41,   730.4,   702.8,  1042.0,  1204.2,  1406.0,  1530.7, 8062.8,  0.01465,      0,      0,       0,       0,       0,       0
likelyquery0,   1069756,     127,     127,     127,  1738.4,  1700.4,  2298.8,  2527.9,  2751.5,  2956.3, 8062.8,  0.01465,      0,      0,       0,       0,       0,       0
total,       1427110,     168,     168,     168,  1490.2,  1563.6,  2248.7,  2499.1,  2746.4,  2956.3, 8062.8,  0.01465,      0,      0,       0,       0,       0,       0
insert,       364003,      44,      44,      44,   711.7,   673.3,  1083.1,  1280.2,  1529.5,  1661.3, 8215.4,  0.01437,      0,      0,       0,       0,       0,       0
likelyquery0,   1089319,     128,     128,     128,  1705.5,  1629.8,  2400.8,  2673.2,  2913.9,  3158.8, 8215.4,  0.01437,      0,      0,       0,       0,       0,       0
total,       1453322,     172,     172,     172,  1453.4,  1488.5,  2339.3,  2633.4,  2901.6,  3158.8, 8215.4,  0.01437,      0,      0,       0,       0,       0,       0
insert,       371120,      42,      42,      42,   725.9,   692.9,  1080.0,  1265.8,  1673.3,  1845.8, 8385.8,  0.01414,      0,      0,       0,       0,       0,       0
likelyquery0,   1110979,     127,     127,     127,  1729.8,  1679.2,  2372.3,  2759.2,  3135.9,  3437.7, 8385.8,  0.01414,      0,      0,       0,       0,       0,       0
total,       1482099,     169,     169,     169,  1481.6,  1525.5,  2304.8,  2669.5,  3062.4,  3437.7, 8385.8,  0.01414,      0,      0,       0,       0,       0,       0
insert,       379663,      42,      42,      42,   713.9,   681.3,  1044.6,  1246.1,  1450.6,  1691.8, 8587.1,  0.01388,      0,      0,       0,       0,       0,       0
likelyquery0,   1137085,     130,     130,     130,  1689.9,  1629.7,  2292.4,  2558.1,  2772.6,  3156.6, 8587.1,  0.01388,      0,      0,       0,       0,       0,       0
total,       1516748,     172,     172,     172,  1449.3,  1509.5,  2237.3,  2513.7,  2762.3,  3156.6, 8587.1,  0.01388,      0,      0,       0,       0,       0,       0
insert,       390834,      42,      42,      42,   724.2,   689.6,  1075.9,  1234.5,  1487.8,  1719.5, 8853.7,  0.01365,      0,      0,       0,       0,       0,       0
likelyquery0,   1171198,     128,     128,     128,  1720.3,  1660.3,  2385.7,  2652.8,  2862.7,  3063.2, 8853.7,  0.01365,      0,      0,       0,       0,       0,       0
total,       1562032,     170,     170,     170,  1474.6,  1514.4,  2320.5,  2613.3,  2837.4,  3063.2, 8853.7,  0.01365,      0,      0,       0,       0,       0,       0
insert,       397390,      43,      43,      43,   713.4,   687.2,  1030.6,  1202.9,  1403.7,  1611.8, 9005.5,  0.01341,      0,      0,       0,       0,       0,       0
likelyquery0,   1190685,     128,     128,     128,  1704.9,  1660.3,  2286.7,  2536.7,  2751.1,  2980.1, 9005.5,  0.01341,      0,      0,       0,       0,       0,       0
total,       1588075,     172,     172,     172,  1455.3,  1519.8,  2231.3,  2507.6,  2724.1,  2980.1, 9005.5,  0.01341,      0,      0,       0,       0,       0,       0
insert,       405623,      42,      42,      42,   733.6,   696.1,  1109.2,  1313.3,  1532.2,  1813.1, 9203.8,  0.01322,      0,      0,       0,       0,       0,       0
likelyquery0,   1215711,     126,     126,     126,  1740.9,  1670.6,  2436.6,  2736.9,  3019.6,  3350.6, 9203.8,  0.01322,      0,      0,       0,       0,       0,       0
total,       1621334,     168,     168,     168,  1491.5,  1527.4,  2374.1,  2687.6,  2999.0,  3350.6, 9203.8,  0.01322,      0,      0,       0,       0,       0,       0
insert,       414298,      43,      43,      43,   715.9,   682.0,  1064.4,  1283.3,  1505.4,  1752.6, 9403.7,  0.01300,      0,      0,       0,       0,       0,       0
likelyquery0,   1241246,     128,     128,     128,  1713.6,  1655.1,  2356.2,  2695.9,  3002.0,  3295.5, 9403.7,  0.01300,      0,      0,       0,       0,       0,       0
total,       1655544,     171,     171,     171,  1460.6,  1518.1,  2281.2,  2649.6,  2945.9,  3295.5, 9403.7,  0.01300,      0,      0,       0,       0,       0,       0
insert,       423760,      43,      43,      43,   722.9,   688.3,  1087.4,  1311.0,  1512.4,  1752.1, 9625.7,  0.01280,      0,      0,       0,       0,       0,       0
likelyquery0,   1269402,     127,     127,     127,  1729.1,  1677.7,  2359.0,  2680.7,  2954.2,  3222.0, 9625.7,  0.01280,      0,      0,       0,       0,       0,       0
total,       1693162,     169,     169,     169,  1476.0,  1518.9,  2302.8,  2632.8,  2930.7,  3222.0, 9625.7,  0.01280,      0,      0,       0,       0,       0,       0
insert,       429840,      43,      43,      43,   720.8,   687.5,  1048.6,  1255.1,  1447.3,  1633.8, 9766.3,  0.01260,      0,      0,       0,       0,       0,       0
likelyquery0,   1287349,     128,     128,     128,  1713.4,  1662.3,  2343.9,  2639.8,  3108.1,  3499.7, 9766.3,  0.01260,      0,      0,       0,       0,       0,       0
total,       1717189,     171,     171,     171,  1462.2,  1514.5,  2275.9,  2589.1,  3058.1,  3499.7, 9766.3,  0.01260,      0,      0,       0,       0,       0,       0
insert,       437050,      45,      45,      45,   722.3,   698.3,  1057.4,  1257.8,  1465.7,  1519.4, 9927.4,  0.01241,      0,      0,       0,       0,       0,       0
likelyquery0,   1307460,     125,     125,     125,  1743.3,  1706.3,  2403.8,  2689.6,  2917.4,  3222.8, 9927.4,  0.01241,      0,      0,       0,       0,       0,       0
total,       1744510,     170,     170,     170,  1473.8,  1546.3,  2323.2,  2641.0,  2902.4,  3222.8, 9927.4,  0.01241,      0,      0,       0,       0,       0,       0
insert,       445287,      43,      43,      43,   713.0,   676.2,  1081.2,  1225.2,  1377.5,  1507.8,10118.6,  0.01221,      0,      0,       0,       0,       0,       0
likelyquery0,   1332123,     129,     129,     129,  1700.6,  1640.7,  2353.6,  2583.0,  2816.7,  3072.0,10118.6,  0.01221,      0,      0,       0,       0,       0,       0
total,       1777410,     172,     172,     172,  1453.3,  1497.1,  2299.2,  2561.5,  2788.5,  3072.0,10118.6,  0.01221,      0,      0,       0,       0,       0,       0
insert,       452692,      42,      42,      42,   723.1,   689.1,  1078.1,  1366.6,  1633.0,  1813.4,10293.0,  0.01203,      0,      0,       0,       0,       0,       0
likelyquery0,   1354255,     127,     127,     127,  1726.9,  1666.6,  2388.5,  2745.4,  3030.6,  3345.3,10293.0,  0.01203,      0,      0,       0,       0,       0,       0
total,       1806947,     169,     169,     169,  1475.2,  1515.4,  2312.1,  2684.6,  3005.5,  3345.3,10293.0,  0.01203,      0,      0,       0,       0,       0,       0
insert,       460592,      43,      43,      43,   712.9,   683.7,  1041.4,  1242.2,  1449.2,  1615.2,10475.0,  0.01184,      0,      0,       0,       0,       0,       0
likelyquery0,   1377655,     129,     129,     129,  1704.2,  1650.8,  2327.7,  2583.8,  2819.1,  3016.0,10475.0,  0.01184,      0,      0,       0,       0,       0,       0
total,       1838247,     172,     172,     172,  1454.0,  1518.6,  2262.3,  2545.3,  2789.6,  3016.0,10475.0,  0.01184,      0,      0,       0,       0,       0,       0
insert,       469822,      43,      43,      43,   725.5,   686.7,  1092.3,  1340.0,  1618.1,  1765.4,10689.3,  0.01168,      0,      0,       0,       0,       0,       0
likelyquery0,   1404789,     127,     127,     127,  1728.8,  1660.3,  2440.6,  2739.8,  3013.6,  3334.8,10689.4,  0.01168,      0,      0,       0,       0,       0,       0
total,       1874611,     170,     170,     170,  1474.2,  1509.9,  2365.1,  2700.1,  2986.9,  3334.8,10689.4,  0.01168,      0,      0,       0,       0,       0,       0
insert,       477917,      41,      41,      41,   725.3,   695.4,  1061.2,  1313.2,  1517.2,  1638.7,10887.1,  0.01152,      0,      0,       0,       0,       0,       0
likelyquery0,   1430150,     128,     128,     128,  1717.0,  1663.8,  2345.8,  2670.6,  2911.3,  3117.2,10887.1,  0.01152,      0,      0,       0,       0,       0,       0
total,       1908067,     169,     169,     169,  1477.0,  1536.3,  2281.9,  2631.1,  2896.2,  3117.2,10887.1,  0.01152,      0,      0,       0,       0,       0,       0
insert,       484906,      43,      43,      43,   708.5,   675.5,  1016.9,  1204.8,  1547.7,  1747.0,11048.0,  0.01134,      0,      0,       0,       0,       0,       0
likelyquery0,   1451054,     130,     130,     130,  1687.3,  1638.9,  2268.3,  2573.7,  2891.9,  3078.4,11048.0,  0.01134,      0,      0,       0,       0,       0,       0
total,       1935960,     173,     173,     173,  1442.1,  1511.0,  2209.0,  2515.2,  2862.2,  3078.4,11048.0,  0.01134,      0,      0,       0,       0,       0,       0
insert,       491327,      41,      41,      41,   740.9,   709.2,  1090.1,  1317.3,  1647.4,  1862.4,11206.4,  0.01121,      0,      0,       0,       0,       0,       0
likelyquery0,   1470872,     125,     125,     125,  1758.9,  1699.4,  2408.9,  2753.4,  3036.5,  3338.8,11206.4,  0.01121,      0,      0,       0,       0,       0,       0
total,       1962199,     166,     166,     166,  1509.8,  1561.7,  2354.7,  2687.2,  3000.9,  3338.8,11206.4,  0.01121,      0,      0,       0,       0,       0,       0
insert,       497315,      44,      44,      44,   718.6,   692.8,  1039.8,  1196.1,  1392.8,  1470.4,11342.9,  0.01106,      0,      0,       0,       0,       0,       0
likelyquery0,   1488192,     127,     127,     127,  1718.7,  1675.4,  2300.5,  2511.8,  2708.4,  2980.7,11342.9,  0.01106,      0,      0,       0,       0,       0,       0
total,       1985507,     171,     171,     171,  1461.8,  1527.7,  2254.7,  2481.6,  2691.1,  2980.7,11342.9,  0.01106,      0,      0,       0,       0,       0,       0
insert,       503569,      41,      41,      41,   724.4,   687.9,  1072.7,  1307.2,  1497.0,  1740.5,11496.6,  0.01091,      0,      0,       0,       0,       0,       0
likelyquery0,   1508064,     129,     129,     129,  1706.2,  1643.6,  2353.2,  2731.5,  3095.8,  3409.4,11496.6,  0.01091,      0,      0,       0,       0,       0,       0
total,       2011633,     170,     170,     170,  1471.2,  1515.9,  2284.4,  2676.1,  3056.3,  3409.4,11496.6,  0.01091,      0,      0,       0,       0,       0,       0
insert,       514889,      42,      42,      42,   726.3,   691.2,  1076.5,  1262.2,  1493.7,  1681.2,11764.6,  0.01077,      0,      0,       0,       0,       0,       0
likelyquery0,   1542100,     127,     127,     127,  1727.5,  1660.3,  2390.7,  2654.8,  2916.9,  3178.9,11764.6,  0.01077,      0,      0,       0,       0,       0,       0
total,       2056989,     169,     169,     169,  1477.6,  1515.8,  2332.6,  2619.8,  2878.4,  3178.9,11764.6,  0.01077,      0,      0,       0,       0,       0,       0
insert,       524472,      43,      43,      43,   723.4,   695.3,  1048.5,  1237.9,  1445.2,  1531.8,11988.6,  0.01062,      0,      0,       0,       0,       0,       0
likelyquery0,   1570629,     127,     127,     127,  1720.3,  1673.6,  2309.1,  2586.5,  2846.8,  3208.7,11988.6,  0.01062,      0,      0,       0,       0,       0,       0
total,       2095101,     170,     170,     170,  1469.6,  1536.4,  2248.2,  2535.0,  2829.2,  3208.7,11988.6,  0.01062,      0,      0,       0,       0,       0,       0
insert,       534238,      40,      40,      40,   765.6,   725.5,  1159.0,  1353.7,  1592.2,  1831.1,12233.1,  0.01057,      0,      0,       0,       0,       0,       0
likelyquery0,   1600145,     121,     121,     121,  1817.7,  1754.2,  2528.1,  2790.2,  3128.4,  3433.8,12233.1,  0.01057,      0,      0,       0,       0,       0,       0
total,       2134383,     161,     161,     161,  1556.1,  1596.1,  2464.8,  2755.3,  3086.3,  3433.8,12233.1,  0.01057,      0,      0,       0,       0,       0,       0
insert,       543225,      41,      41,      41,   752.0,   715.2,  1125.8,  1368.5,  1707.9,  2092.3,12452.0,  0.01048,      0,      0,       0,       0,       0,       0
likelyquery0,   1626849,     122,     122,     122,  1795.1,  1735.8,  2482.5,  2815.7,  3168.5,  3453.2,12452.0,  0.01048,      0,      0,       0,       0,       0,       0
total,       2170074,     163,     163,     163,  1532.4,  1588.4,  2414.9,  2753.6,  3115.3,  3453.2,12452.0,  0.01048,      0,      0,       0,       0,       0,       0
insert,       550719,      40,      40,      40,   763.2,   729.8,  1123.9,  1335.4,  1611.7,  1832.6,12639.9,  0.01041,      0,      0,       0,       0,       0,       0
likelyquery0,   1649659,     121,     121,     121,  1810.1,  1754.7,  2470.1,  2784.5,  3060.2,  3366.1,12639.9,  0.01041,      0,      0,       0,       0,       0,       0
total,       2200378,     161,     161,     161,  1551.2,  1608.0,  2400.1,  2716.5,  3013.3,  3366.1,12639.9,  0.01041,      0,      0,       0,       0,       0,       0
insert,       558401,      42,      42,      42,   740.6,   709.6,  1099.3,  1313.5,  1550.4,  1672.2,12821.0,  0.01031,      0,      0,       0,       0,       0,       0
likelyquery0,   1671888,     123,     123,     123,  1774.8,  1717.6,  2425.4,  2787.2,  3097.0,  3389.1,12821.0,  0.01031,      0,      0,       0,       0,       0,       0
total,       2230289,     165,     165,     165,  1509.2,  1569.7,  2357.2,  2724.0,  3076.5,  3389.1,12821.0,  0.01031,      0,      0,       0,       0,       0,       0
insert,       565676,      41,      41,      41,   753.5,   709.3,  1164.4,  1337.8,  1554.1,  1766.1,12997.6,  0.01022,      0,      0,       0,       0,       0,       0
likelyquery0,   1693449,     122,     122,     122,  1798.7,  1720.1,  2549.2,  2801.2,  3034.0,  3263.3,12997.6,  0.01022,      0,      0,       0,       0,       0,       0
total,       2259125,     163,     163,     163,  1535.0,  1548.2,  2484.2,  2763.8,  3014.4,  3263.3,12997.6,  0.01022,      0,      0,       0,       0,       0,       0
insert,       572281,      40,      40,      40,   738.2,   713.8,  1049.5,  1227.5,  1525.7,  1704.2,13161.7,  0.01012,      0,      0,       0,       0,       0,       0
likelyquery0,   1714108,     126,     126,     126,  1749.4,  1704.2,  2343.4,  2602.9,  2823.8,  3127.9,13161.7,  0.01012,      0,      0,       0,       0,       0,       0
total,       2286389,     166,     166,     166,  1504.5,  1573.5,  2288.9,  2572.6,  2808.6,  3127.9,13161.7,  0.01012,      0,      0,       0,       0,       0,       0
insert,       582502,      41,      41,      41,   743.3,   711.0,  1103.8,  1327.7,  1505.5,  1758.1,13411.4,  0.01002,      0,      0,       0,       0,       0,       0
likelyquery0,   1745147,     124,     124,     124,  1766.2,  1721.8,  2397.5,  2682.0,  2945.6,  3172.3,13411.4,  0.01002,      0,      0,       0,       0,       0,       0
total,       2327649,     165,     165,     165,  1512.8,  1579.7,  2334.8,  2640.0,  2923.1,  3172.3,13411.4,  0.01002,      0,      0,       0,       0,       0,       0
insert,       588831,      43,      43,      43,   734.5,   704.5,  1064.6,  1254.7,  1468.0,  1621.9,13557.1,  0.00991,      0,      0,       0,       0,       0,       0
likelyquery0,   1763207,     124,     124,     124,  1761.4,  1718.5,  2389.4,  2677.7,  2959.5,  3270.1,13557.1,  0.00991,      0,      0,       0,       0,       0,       0
total,       2352038,     167,     167,     167,  1494.9,  1571.9,  2313.1,  2638.3,  2957.6,  3270.1,13557.1,  0.00991,      0,      0,       0,       0,       0,       0
insert,       595980,      42,      42,      42,   745.1,   706.6,  1113.4,  1290.4,  1499.6,  1714.9,13728.8,  0.00981,      0,      0,       0,       0,       0,       0
likelyquery0,   1784387,     123,     123,     123,  1773.1,  1711.4,  2449.1,  2742.3,  3015.5,  3249.9,13728.8,  0.00981,      0,      0,       0,       0,       0,       0
